,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
112,7.64344334602356,188.44684520211797,27.434375762939453,9.359375,14.4453125,109.1588363647461,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
113,7.710144996643066,188.44684520211797,27.431249618530273,9.41796875,14.53515625,109.34127807617188,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
114,7.7853968143463135,188.44684520211797,27.428125381469727,9.474609375,14.62109375,115.5806655883789,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
115,7.86004376411438,188.44684520211797,27.428125381469727,9.50390625,14.66796875,113.64682006835938,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
116,7.938765525817871,188.44684520211797,27.42500114440918,9.564453125,14.712890625,115.06983947753906,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
117,8.004104375839233,188.44684520211797,27.42500114440918,9.591796875,14.80078125,115.14281463623047,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
118,8.061367273330688,188.44684520211797,27.421875,9.62109375,14.845703125,114.80226135253906,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
119,8.131813526153564,188.44684520211797,27.418750762939453,9.650390625,14.890625,115.81175231933594,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
120,8.202783346176147,188.44684520211797,27.415624618530273,9.703125,14.970703125,118.79157257080078,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
121,8.261996984481812,188.44684520211797,27.412500381469727,9.740234375,15.02734375,118.40237426757812,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
122,8.323190450668335,188.44684520211797,27.412500381469727,9.7734375,15.076171875,117.9037094116211,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
123,8.39903998374939,188.44684520211797,27.40937614440918,9.826171875,15.16015625,123.06063079833984,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
124,8.48835277557373,188.44684520211797,27.40625,9.853515625,15.201171875,118.82806396484375,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
125,8.549707889556885,188.44684520211797,27.403125762939453,9.912109375,15.24609375,123.72956848144531,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
126,8.629437923431396,188.44684520211797,27.403125762939453,9.943359375,15.33984375,123.6565933227539,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
127,8.697745084762573,188.44684520211797,27.399999618530273,10.00390625,15.43359375,126.19856262207031,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
128,8.752070426940918,188.44684520211797,27.396875381469727,10.03125,15.4765625,123.01197814941406,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
